x1,x2,class
0.226702,1.080497,4
0.707059,1.272236,2
1.061578,1.257945,3
1.528007,1.807471,1
0.154684,0.556166,2
1.640075,0.781486,1
0.793323,0.605214,1
0.615523,0.083127,2
1.691733,1.279653,2
1.338873,1.237978,1
1.208786,0.474457,1
1.813897,1.852605,3
1.426403,1.595175,2
1.138618,1.509446,2
1.269999,1.740921,2
0.360782,0.808767,2
0.519935,1.160431,2
1.920103,0.427180,2
1.651885,1.387912,2
0.952773,1.222399,4
1.217677,0.397767,1
1.138526,1.461278,1
1.669211,1.158922,2
1.345940,0.067901,4
1.906740,0.813440,4
1.181676,0.657246,2
1.773542,1.126107,3
0.757181,1.480736,2
1.941652,1.219199,3
0.937481,1.307747,4
0.595417,0.528344,1
1.230497,1.215908,1
1.484057,0.472913,1
1.875978,0.196255,4
1.032155,0.860972,4
1.922844,1.923789,3
1.285376,1.743856,2
0.333381,1.964007,4
0.190579,0.499054,1
0.142601,0.289391,1
1.053331,1.603600,3
1.690225,0.248706,2
1.660017,0.770722,1
1.531753,0.002697,4
0.846317,1.290541,2
0.378123,0.046285,3
1.214820,0.789525,2
1.788854,1.875384,3
1.047368,1.557957,3
1.659519,1.775504,1
0.150829,1.615431,2
0.532343,1.844783,1
0.844089,0.590301,1
0.102377,1.288393,4
0.556789,1.243145,2
1.381427,0.609631,2
1.466181,1.792007,2
0.098424,0.153950,3
1.240946,1.911860,3
1.206921,1.519706,2
0.854243,0.489267,2
1.195178,1.212443,1
1.129403,0.082395,4
0.123447,0.942557,3
0.140537,0.952352,3
0.085829,1.787423,4
1.408719,0.248225,1
1.515196,1.626514,1
1.140999,1.918033,3
0.385474,1.571458,2
0.338667,1.625641,2
0.640572,1.958113,4
0.389363,1.203634,1
0.354537,1.580250,2
1.115220,0.973064,4
1.170488,1.162720,3
1.376849,1.648050,2
0.796530,1.919341,4
1.349022,1.807675,2
1.366574,0.913973,2
0.998598,1.354018,4
1.701355,1.405228,2
0.890334,1.995557,4
1.714085,1.478456,2
0.699074,0.176917,2
0.496646,1.898132,2
1.600372,1.596561,1
0.759526,0.236938,2
0.128524,1.712932,2
0.504671,0.731010,1
0.796401,1.024406,4
1.963742,0.075410,4
1.347029,1.206301,1
1.718951,0.587263,1
0.622593,1.429418,2
0.512053,0.466224,2
0.423033,0.519415,2
0.325115,1.449704,1
0.970268,0.505152,3
1.183484,1.240503,1
0.410687,0.227293,1
1.262332,1.152490,1
0.458623,0.528953,2
1.593160,1.206550,2
1.391403,0.573280,2
0.684696,0.951428,3
0.034049,0.623159,3
1.568312,0.729427,1
0.919449,0.835385,3
1.417814,0.438181,1
1.049610,0.424133,4
1.708757,0.998798,4
1.001980,0.237279,4
0.819408,1.785564,1
1.464670,1.009662,3
0.105954,1.063387,4
0.413648,1.934434,2
1.067351,1.956960,3
0.067080,1.662353,4
0.293030,0.369368,1
1.388317,0.544612,2
0.396595,1.135099,1
0.150007,1.442614,1
1.199785,1.902553,3
1.746586,1.675515,1
1.009167,0.088542,4
1.172762,0.523067,2
1.953494,0.310738,4
0.812138,0.568164,1
1.809675,0.406459,2
0.921899,1.272621,4
1.037134,1.524694,3
0.282474,1.908350,4
0.161337,1.360365,1
1.985182,0.460693,4
1.810116,0.447610,2
0.767358,0.226418,2
0.643687,0.391187,2
0.846968,0.671767,1
1.762235,0.377562,2
1.380559,1.334010,1
1.754934,0.715283,1
0.262390,0.491417,1
0.841562,0.168400,3
0.780979,1.172292,2
0.844847,0.613541,1
0.010364,1.045230,4
1.300528,0.587527,2
1.911876,1.981694,3
0.550702,1.805764,1
1.828270,0.350197,2
0.753314,0.478290,2
1.897810,0.595531,1
0.763997,1.586391,1
1.328568,1.125054,1
1.709248,0.448353,2
0.729328,1.914159,4
1.078664,0.539278,2
1.243378,0.244290,1
1.780591,0.470227,2
1.645883,1.325354,2
1.609154,0.382457,2
1.241454,0.665815,2
0.627094,1.485720,2
0.290757,0.040606,3
0.685945,1.210701,2
0.191330,1.933168,4
1.559697,0.503336,1
1.006786,0.631242,4
1.946636,1.783832,3
1.655506,1.389014,2
0.957414,0.298054,3
1.068608,0.038651,4
1.328723,1.442853,1
1.254055,0.959070,4
1.230609,1.383234,1
1.252911,1.952898,3
1.601829,1.311053,2
0.874366,1.889606,4
1.287326,0.495833,1
0.717768,1.373864,2
0.155084,1.156708,4
0.403346,0.673859,2
0.079467,0.642670,2
0.205049,1.659823,2
0.571185,0.694648,1
0.198833,1.376380,1
0.210496,1.996793,4
0.267834,1.551823,2
0.997041,1.773880,4
1.869029,0.490570,2
0.619624,0.061540,3
1.322234,0.078556,4
1.662050,0.345121,2
0.932154,1.800186,4
1.006944,0.654844,4
1.915915,0.164966,4
1.424785,0.183648,1
1.947211,1.266872,3
1.174867,0.264156,1
0.387678,0.980295,3
0.198450,1.736077,2
1.441426,0.699102,2
1.353721,0.410755,1
0.919826,0.497984,2
0.394178,1.152685,1
1.068446,0.472230,1
1.110845,0.680010,2
1.955305,1.903741,3
1.902858,1.216705,3
1.460253,0.209255,1
0.804076,0.151470,3
1.074341,0.227605,4
1.692085,0.475301,2
0.449415,1.118417,1
0.572970,0.772171,1
0.503869,1.452088,2
1.014556,1.101239,3
1.469742,0.026348,4
0.509556,0.203619,2
1.571754,1.054143,3
1.693633,0.112682,2
0.854030,0.941509,3
0.191666,0.302409,1
1.782321,0.926035,4
0.751500,1.698619,1
0.972033,0.606617,3
0.336926,1.484357,1
1.449901,1.108815,1
0.916432,0.093621,3
0.714980,1.099622,4
0.628599,0.552257,1
0.025769,0.299343,3
0.554547,1.576929,1
0.643037,0.855578,1
0.129325,1.916309,4
0.819164,1.157279,4
0.889902,1.103880,4
1.789504,0.366947,2
0.167279,0.594207,2
0.536538,0.140996,2
0.644415,0.352450,2
0.970843,1.174089,4
0.158857,1.422386,1
1.379682,0.885356,2
0.317982,1.521385,2
1.865836,1.039763,3
0.090058,0.960154,3
0.162069,0.280060,1
1.173714,0.143015,4
0.918900,0.248860,3
0.498418,1.570554,2
1.735749,0.495152,2
1.134694,1.610580,2
1.148531,0.546949,2
1.241236,0.890428,4
1.706354,0.618144,1
0.969703,1.338078,4
1.405787,0.383960,1
1.109163,0.669399,2
1.218950,1.876997,3
1.533518,1.179820,2
1.891381,1.238887,3
0.648898,1.898594,1
1.410410,1.638548,2
0.524425,0.171380,2
1.579459,0.421977,2
0.762011,1.318516,2
1.507872,0.149718,2
1.083415,1.124553,3
1.885276,1.621285,1
0.913646,1.738956,4
1.348622,0.658517,2
0.567144,0.307012,2
0.968292,0.856342,3
1.020378,0.152747,4
1.130645,1.556080,2
1.444496,1.140171,1
0.217647,1.291480,1
0.464072,1.837860,2
1.137174,0.548168,2
0.253987,0.968083,3
1.654297,0.263094,2
0.010835,0.271028,3
0.072244,0.843643,3
1.811383,0.541399,1
0.114217,1.196996,4
0.771847,0.359574,2
0.942865,1.624258,4
0.393721,0.001507,3
0.127924,1.525690,2
0.022304,1.177125,4
0.465151,1.329252,1
1.598872,1.859481,1
0.856087,0.336627,2
0.595179,0.301603,2
1.064593,0.490349,1
1.069559,1.022731,3
1.569776,0.278796,2
1.897251,1.952271,3
1.784600,0.706217,1
1.836512,0.632164,1
1.798717,1.539866,1
0.686035,1.621424,1
0.265136,0.495281,1
1.939632,0.177747,4
1.728028,1.644397,1
1.207199,1.720282,2
0.073095,0.382604,1
0.377732,1.021317,4
0.649918,1.711726,1
0.845659,0.437513,2
0.466741,0.920514,2
1.067952,1.152115,3
0.645692,1.295586,2
1.936799,0.759210,4
1.500532,0.558280,1
1.213528,0.229238,1
1.360540,0.998608,4
0.908134,1.842686,4
1.851525,1.113795,3
0.839440,0.507989,1
1.350548,1.084765,1
1.467552,0.470919,1
1.590144,0.247995,2
1.028707,0.402664,4
1.338736,1.312393,1
1.981314,0.782358,4
0.213547,1.352528,1
0.537375,0.513684,1
1.795475,1.423451,2
0.855419,1.068870,4
0.505180,0.001724,3
0.827551,0.971241,3
0.020789,1.800244,4
1.741886,0.428785,2
1.265428,0.411102,1
1.734170,0.154159,2
1.243217,0.890649,4
0.945392,1.622873,4
1.478700,1.894079,2
1.270598,0.671138,2
0.870292,0.711286,1
0.064508,1.946701,4
1.570509,1.499364,2
0.683971,1.552824,1
1.933289,1.170377,3
1.024840,1.667850,3
1.410559,0.384747,1
0.350274,0.842125,2
1.725935,0.581083,1
0.604015,0.527581,1
1.581444,1.632525,1
1.311849,1.774482,2
0.143557,1.798763,4
0.305308,0.165408,1
0.151105,1.515909,2
0.001398,0.285763,3
0.969734,0.752770,3
0.670631,1.637494,1
1.197986,0.123043,4
0.564956,1.845742,1
0.167657,0.771780,2
1.986278,1.249766,3
1.252889,1.337938,1
0.276372,1.833096,2
0.545259,1.328876,2
0.380842,1.756515,2
0.996677,0.865833,3
1.676705,1.082221,3
0.159845,1.509672,2
1.698597,0.143431,2
0.549984,1.677183,1
0.879734,1.166621,4
0.783007,1.574707,1
1.571136,1.367807,2
1.785383,1.824975,1
1.887719,0.921953,4
1.282959,1.900513,3
0.497363,1.499945,1
1.408965,1.515372,2
1.285001,1.243216,1
0.525443,1.677635,1
0.484700,1.515468,2
0.134264,0.808660,3
0.937731,1.004855,4
1.186084,0.313539,1
0.529446,0.611476,1
1.515952,0.046020,4
1.685715,1.477487,2
1.128233,1.284987,1
0.648799,1.728206,1
0.785129,1.517009,1
1.160425,0.252243,1
1.454148,0.854685,2
1.382520,0.337408,1
0.357573,1.986359,4
1.947982,0.607313,4
0.799925,0.354874,2
1.667206,1.051028,3
0.849981,1.214699,4
1.171796,0.967844,4
1.326036,0.806503,2
1.091851,1.759629,3
0.941930,0.920388,3
1.016325,1.224930,3
1.528708,0.060604,2
1.264964,0.604627,2
1.556116,0.142442,2
1.217844,0.057439,4
1.093431,0.584243,2
1.849474,0.789101,4
1.361492,1.356692,1
1.513767,0.051721,4
1.342956,1.386076,1
1.273887,0.804500,2
1.386293,0.489093,1
1.549152,1.794030,1
0.356496,0.678856,2
1.553552,1.944741,3
0.025908,1.322625,4
0.105137,1.440126,1
1.741144,1.683234,1
0.997532,0.058865,3
1.949268,0.700872,4
1.070664,0.015262,4
1.278284,0.072685,4
1.967621,1.853086,3
0.729847,0.647501,1
0.783009,0.785225,1
0.755964,0.483947,2
1.842778,0.820633,4
1.301294,1.138052,1
1.091994,0.522211,2
0.590277,1.447251,2
1.890736,0.580462,1
0.481267,0.345069,1
1.916079,1.151128,3
0.518060,1.145379,2
0.276747,1.117207,1
0.752088,1.153094,2
0.128832,1.492665,1
0.375759,1.067467,4
0.099054,1.888116,4
0.107493,1.906646,4
0.549429,1.527803,1
1.841041,1.385491,2
0.313801,1.644733,2
0.440639,0.282982,1
0.514608,0.072848,2
0.136635,0.874642,3
0.005812,0.622935,3
1.708251,1.324605,2
1.941969,1.082345,3
0.947937,0.364493,3
1.279126,1.526411,2
0.542328,1.757154,1
0.573596,1.452815,2
1.264588,1.874688,2
0.037855,1.739228,4
0.390488,1.901316,2
1.018530,1.995241,3
1.552451,0.869680,1
1.856617,1.956932,3
1.464849,0.113211,1
0.271633,0.793005,2
0.113957,1.088607,4
1.813301,0.815758,1
0.533171,1.330757,2
0.525777,1.656944,1
1.818697,1.682105,1
0.492763,1.277515,1
1.518805,1.362619,2
0.112460,0.087146,3
0.596563,0.557547,1
1.886454,1.774311,3
0.911810,0.820499,3
0.911154,0.676968,3
1.903382,0.609428,1
0.888193,0.611747,1
0.755362,1.752797,1
0.709534,1.470371,2
1.595586,0.748250,1
1.023501,0.525701,4
0.484702,0.847356,2
0.826893,1.677852,1
1.500181,1.571218,1
0.875074,0.272159,2
0.953436,0.465835,3
1.768391,1.606834,1
0.896284,1.752450,4
0.856666,1.754682,1
0.455740,0.627239,2
1.001514,1.469525,3
0.475546,1.499950,1
0.290263,0.524129,2
1.892923,0.107511,4
1.167137,1.849978,3
0.131636,1.451669,1
1.423004,1.593968,2
1.551954,1.254582,2
1.387464,1.133837,1
1.419967,0.769101,2
1.868996,1.392695,2
1.117205,1.829443,3
0.511931,1.373815,2
1.103473,1.712724,3
0.809471,1.299447,2
1.643778,0.198127,2
1.377495,0.791637,2
0.766976,0.002568,3
1.469664,1.167804,1
0.197543,0.385254,1
1.720151,1.526493,1
1.867487,1.316512,2
0.858204,0.800393,3
1.207624,0.490082,1
0.835191,0.527987,1
0.675783,1.425192,2
1.437307,0.811202,2
1.062664,0.272271,4
1.593509,1.885154,1
1.938754,1.450385,2
1.671578,0.950935,4
1.166416,1.532496,2
1.913258,1.970065,3
1.751184,1.440907,2
0.906728,1.593560,1
1.264285,0.185113,1
1.231374,0.381662,1
0.255246,1.297157,1
1.363395,1.683527,2
1.421416,1.580901,2
0.020454,1.194367,4
0.520954,0.747477,1
0.159255,1.702215,2
0.782394,0.806357,1
1.134176,1.914646,3
1.724287,1.005902,3
1.119424,1.856810,3
0.735608,1.504774,1
0.837165,1.224127,2
1.935334,1.365237,3
0.770379,1.120597,4
1.234572,0.443416,1
0.110184,0.744065,3
0.415204,0.750696,2
0.590937,1.328056,2
0.266547,1.850973,2
1.880492,0.415988,2
1.906688,1.536659,1
0.703999,1.813262,1
1.298397,1.614318,2
0.075299,1.240273,4
1.889679,1.572730,1
0.346111,1.091691,1
0.004212,0.321539,3
1.512463,1.658198,1
1.502960,0.630642,1
0.625733,1.700635,1
1.920628,1.079466,3
1.239676,0.427902,1
0.338692,1.034702,4
1.070438,0.483182,1
1.205702,0.168493,1
1.243877,1.853028,2
0.548192,1.214489,2
0.168639,1.822179,4
0.595910,1.473597,2
1.522902,1.808223,1
1.591933,0.940735,4
1.418658,0.442556,1
0.020694,0.094729,3
0.609634,0.615227,1
1.433645,1.956486,3
1.358892,0.588555,2
0.758750,1.456897,2
1.210078,1.091323,3
1.434694,0.524628,2
1.768144,0.691589,1
0.861078,1.505858,1
0.982284,0.828739,3
0.268807,0.706066,2
0.969408,0.380115,3
1.960122,0.373850,4
1.301410,1.135062,1
0.892411,0.006296,3
1.435125,0.334898,1
1.887026,0.141014,4
1.445953,1.953436,3
1.109343,1.823805,3
1.777181,0.943264,4
0.736621,1.584497,1
1.230709,0.970197,4
1.158708,1.890957,3
1.525045,0.513826,1
1.650006,0.815889,1
1.211233,0.799822,2
0.436909,1.805963,2
0.771398,0.406229,2
0.087230,1.656065,2
1.020453,1.943314,3
1.823176,0.247928,2
0.796672,0.107098,3
0.839114,0.144546,3
0.649247,0.773202,1
1.613587,0.520564,1
1.702761,0.689098,1
1.737630,0.062538,4
1.623582,0.276016,2
1.217393,1.464302,1
1.816311,0.266136,2
1.633710,1.054523,3
1.702053,1.680601,1
0.163071,1.319004,1
0.924602,0.556610,1
0.241791,0.442735,1
0.305984,1.140811,1
1.600665,1.129567,2
0.838700,0.216086,2
1.756787,1.347601,2
1.016253,0.201715,4
0.907744,1.518136,1
0.602673,0.407740,2
1.041725,0.024432,4
1.725437,0.523483,1
1.400106,1.274862,1
0.215425,0.634089,2
1.623494,1.853760,1
1.103157,0.922557,4
1.344069,0.528526,2
1.978527,0.292913,4
1.324983,1.415633,1
0.030189,1.057677,4
0.482676,1.913822,2
1.107912,0.927645,4
1.372165,1.040874,3
1.391372,0.707327,2
0.795719,1.797651,1
0.624037,0.225184,2
0.819891,1.135003,4
1.736007,0.378297,2
1.045673,0.109832,4
1.268909,1.867801,2
0.383082,0.768582,2
0.318291,0.462154,1
1.842161,0.359464,2
1.991768,1.738895,3
0.952843,1.148928,4
0.036786,1.426148,4
1.150621,0.250099,1
1.422667,1.972879,3
1.187181,1.644778,2
1.141520,0.767955,4
1.598404,1.898040,1
0.408428,0.049435,3
1.956416,1.926383,3
1.523258,0.323285,2
1.009474,0.661744,4
0.086090,1.024572,4
1.792526,0.178319,2
0.672488,1.001281,4
1.165946,1.105933,3
0.483897,0.085061,1
1.819814,0.334697,2
0.815600,0.057807,3
1.433817,1.841105,2
0.342713,0.051310,3
0.641017,1.759298,1
1.790681,0.941391,4
1.006647,0.603892,4
0.135678,1.969753,4
1.659945,1.300838,2
0.815355,1.814508,1
1.740382,1.239805,2
0.110406,0.987945,3
1.479351,0.745459,2
1.395561,1.728595,2
1.964077,0.141097,4
1.444477,0.657219,2
0.861879,0.269868,2
0.426977,0.788495,2
0.719831,1.415921,2
1.114889,1.606167,2
0.059348,1.796818,4
0.170746,0.824047,3
1.572704,0.484783,2
1.003863,1.630142,3
1.188107,0.248074,1
1.344168,0.565392,2
0.852560,0.997629,3
1.764452,1.332331,2
0.475473,1.693958,2
1.459629,1.928890,2
0.635790,0.112573,2
1.848651,0.846533,4
1.068314,1.899529,3
0.688945,1.693855,1
0.453488,1.348985,1
1.359407,0.721440,2
0.489793,1.415718,1
1.656825,0.312240,2
1.198601,1.259414,1
1.246696,0.213457,1
0.888952,1.928481,4
1.068856,0.643450,4
1.528501,1.068003,2
0.731239,0.310904,2
1.237991,0.243037,1
0.067231,0.011043,3
0.135192,0.527482,2
0.889518,0.747789,3
1.184974,0.758909,2
0.047870,1.640834,4
1.691204,0.471352,2
0.967742,1.630158,4
1.461857,0.170604,1
1.963216,0.204511,4
1.412528,1.224009,1
1.798351,1.463099,2
0.972172,0.942713,3
1.584391,1.470995,2
1.287450,1.759163,2
0.851699,0.785564,3
1.794490,0.850799,4
1.644454,1.420578,2
0.139869,1.490927,1
0.333363,0.400275,1
1.803965,1.635305,1
1.813722,1.619747,1
1.820515,0.474622,2
0.204776,1.952114,4
0.673640,0.902500,1
1.528677,0.685912,1
1.760418,0.860867,1
1.745393,1.732896,1
1.078886,0.521732,2
0.317716,1.827831,2
1.118759,0.649259,2
1.543526,1.641304,1
1.332889,0.823756,2
0.629196,1.353882,2
0.862584,1.693304,1
0.201558,1.711692,2
0.763218,1.037212,4
0.369461,0.105296,1
0.866081,0.904755,3
1.022994,1.440160,3
0.898273,1.644691,1
1.438872,0.115758,1
1.972783,0.506033,4
0.472286,1.307279,1
1.800267,1.540967,1
1.255284,0.892063,4
1.539415,0.286666,2
0.982604,1.779791,4
0.460982,0.744980,2
1.894721,0.827005,4
0.094690,1.809532,4
0.765744,0.451687,2
0.151339,1.576901,2
0.129305,0.752714,3
0.762210,0.034356,3
0.881298,0.578460,1
1.558624,1.929728,1
0.313464,1.216000,1
1.118879,0.751508,4
0.843969,1.561909,1
1.642834,1.065300,3
1.950794,0.514731,4
1.524693,1.085153,2
1.550485,1.853498,1
0.167247,1.738195,2
1.904496,0.192352,4
0.712851,1.541669,1
0.427870,1.049286,4
1.508547,1.973034,3
0.767556,0.160456,2
0.264966,0.600574,2
0.319109,0.467878,1
1.299575,0.440040,1
0.915106,1.757285,4
0.595585,1.005405,4
0.045296,0.454347,3
0.291842,1.751149,2
1.610513,1.100482,2
0.288206,0.894924,3
1.951864,1.396447,3
1.573895,1.989815,3
1.899510,0.521235,1
0.545622,1.442159,2
1.387392,0.672608,2
1.621208,0.660779,1
1.506736,1.520304,1
0.269198,1.852653,2
0.818763,1.058660,4
1.028540,0.500740,4
0.861727,1.155138,4
1.687417,0.747841,1
0.289418,0.900336,3
1.482040,0.421813,1
0.589404,0.400919,2
0.464903,0.021956,3
1.223547,0.515482,2
1.767137,0.148545,2
0.051225,0.141829,3
1.951818,0.938714,4
0.270891,1.820626,2
0.851259,1.771690,1
1.317646,0.676848,2
1.272654,0.888816,4
0.033998,0.669679,3
1.411472,1.352748,1
1.410913,0.261523,1
1.465482,0.956298,4
0.582111,0.738134,1
1.250722,1.864014,2
0.044266,0.676012,3
1.197089,0.232269,1
1.054408,1.701603,3
1.206549,1.583156,2
1.620340,1.580644,1
1.118518,1.828183,3
0.921081,0.891778,3
0.039448,0.142100,3
0.244190,1.232621,1
1.280859,0.756838,2
1.392911,0.410656,1
1.886230,1.809607,3
1.537341,0.950970,4
1.274066,1.385071,1
1.088366,1.804748,3
0.908923,0.321643,2
1.165900,1.403470,1
1.740497,0.515305,1
0.862660,0.508233,1
1.019271,0.652658,4
1.074943,0.836283,4
1.322176,1.230357,1
0.450974,0.794839,2
0.772025,0.805676,1
0.211076,1.611362,2
1.505975,0.630845,1
1.398175,0.740691,2
1.857257,1.333678,2
1.197050,1.218089,1
0.096012,0.874209,3
1.282111,0.942115,4
1.964832,0.573046,4
0.778637,0.121109,3
0.819653,0.783770,1
0.353601,1.477134,1
0.260401,0.612031,2
0.644368,0.222864,2
0.178751,0.236519,1
0.981783,0.597239,3
0.016445,1.120638,4
1.307679,0.183251,1
1.222533,0.824399,2
1.851264,0.823788,4
0.543884,1.333717,2
1.948501,1.392601,3
0.920844,1.984875,4
1.620274,0.712127,1
0.213540,0.154222,3
0.309236,1.268580,1
1.101467,0.252502,4
0.807569,0.121477,3
0.879069,1.769945,4
1.709633,1.199210,2
1.325559,1.136103,1
0.950695,0.727631,3
0.571475,0.080672,2
1.365292,1.253564,1
0.518247,1.653297,1
0.371120,0.564076,2
0.106695,0.382215,1
0.336698,1.364355,1
1.560857,1.641305,1
1.409639,1.824679,2
0.199979,1.309618,1
0.538065,0.240072,2
0.471058,0.891762,2
1.600738,1.113633,2
0.023780,0.068340,3
1.557204,1.922942,1
1.601907,0.539762,1
0.403708,1.432068,1
0.490439,0.752256,2
1.220686,0.036963,4
1.172470,0.373590,1
0.464521,0.808551,2
0.245868,1.009633,4
0.819633,1.474357,2
0.182739,0.489665,1
1.333849,0.405173,1
0.275922,1.217305,1
0.054648,1.129901,4
1.634682,0.733567,1
0.181160,1.928228,4
1.647538,0.667809,1
0.443994,0.947450,3
0.246833,0.451114,1
1.490398,0.971013,4
0.582501,0.365563,2
1.421660,0.886348,2
1.151256,1.357881,1
0.912962,1.708970,4
1.113258,0.421894,1
1.949614,1.865051,3
1.782840,0.438358,2
0.860806,1.354117,2
0.640766,1.694677,1
1.643943,0.315328,2
1.340284,1.061524,3
1.573469,0.327846,2
1.711099,1.736257,1
1.881014,1.297088,2
0.261299,1.878909,4
0.238542,0.772870,2
1.256220,0.499597,1
1.292475,0.996757,4
0.616041,1.866778,1
0.774550,1.612537,1
0.203637,1.439776,1
1.695105,1.071716,3
0.371841,1.834918,2
0.199670,1.277957,1
0.379759,0.153224,1
1.797894,1.527362,1
1.022613,0.720341,4
0.767768,1.190725,2
0.997775,1.991641,4
1.064461,0.457430,1
1.240592,1.959268,3
1.001060,1.959000,3
1.611631,0.299868,2
1.496531,0.460497,1
0.272131,1.342166,1
0.109149,0.476920,1
0.395217,0.376792,1
1.629116,1.644699,1
1.849534,1.927131,3
1.644318,0.343452,2
1.866149,1.908740,3
0.245270,1.426372,1
1.788365,1.139347,3
1.074341,0.582403,2
1.658318,0.518642,1
1.858703,1.229558,3
1.006444,1.132665,3
0.596186,1.130264,2
0.934841,1.917695,4
1.474289,1.406135,1
1.000601,0.655897,4
1.586391,0.401010,2
1.153062,1.143703,3
1.572554,1.136380,2
1.219060,0.722515,2
0.589432,1.651490,1
1.010842,1.575180,3
0.211838,1.103159,4
0.067391,0.898063,3
0.089059,0.990822,3
0.102947,0.024204,3
1.129992,0.610640,2
1.519717,0.760894,1
0.168549,1.135457,4
1.510489,0.524960,1
0.001682,1.998959,4
0.858370,0.558732,1
1.311635,1.828272,2
1.390048,0.336038,1
1.601641,0.820656,1
1.401248,0.788060,2
0.572439,1.810746,1
0.520425,1.439937,2
0.603211,0.980844,3
1.473154,1.475983,1
0.032958,1.079768,4
0.937324,1.516699,1
1.085591,0.715016,4
0.712852,0.823262,1
0.181483,0.887980,3
1.085159,1.277617,3
1.959839,1.037944,3
0.966493,1.492157,4
0.927220,0.801402,3
1.313658,1.239104,1
0.672860,1.247660,2
1.352049,1.092861,1
0.347084,0.043280,3
0.686943,0.857535,1
0.805339,0.916179,3
1.283624,0.494144,1
1.263878,1.011137,3
1.356273,1.004506,3
0.663712,0.886717,1
0.411368,0.477345,1
1.615515,1.315207,2
0.302207,1.155850,1
1.181882,1.805503,2
1.473398,0.035728,4
1.582163,1.866508,1
1.974481,0.730792,4
1.782537,0.109457,4
1.461226,0.952531,4
0.246939,0.843373,2
0.510232,0.499358,2
0.004568,0.204094,3
1.593608,0.998478,4
0.796930,1.364111,2
1.432162,1.335902,1
0.636473,1.984921,4
0.005324,0.007414,3
0.149944,0.690226,2
1.488792,0.133246,1
0.388018,1.977358,4
1.590173,0.838568,1
0.380009,1.822298,2
0.488073,1.785755,2
1.168495,0.586519,2
0.503845,0.977110,3
1.547523,0.457616,2
1.875535,1.211733,3
0.800274,1.692291,1
1.398721,0.781502,2
0.002779,1.012588,4
0.939217,0.921634,3
1.439408,0.023188,4
1.509562,0.748427,1
0.526542,0.918324,1
0.626163,1.564603,1
1.519027,0.019659,4
0.319309,1.590163,2
0.472874,0.764364,2
1.662622,0.877731,1
0.087930,0.863867,3
0.007076,0.133722,3
1.978096,1.426144,3
0.959290,0.036313,3
1.886198,1.423123,2
0.281792,0.442195,1
1.449849,1.578234,2
0.162223,0.472169,1
1.989986,0.153848,4
1.646318,1.177427,2
0.664681,1.556832,1
1.774840,0.879448,4
1.940509,0.946448,4
1.994871,1.844624,3
0.652305,0.390681,2
0.971830,1.410788,4
1.623406,0.781490,1
1.094964,1.169856,3
0.061367,0.906423,3
1.275639,0.851108,2
0.592277,1.156271,2
0.069641,1.446751,1
1.861450,0.656098,1
0.284005,1.904726,4
1.153366,1.022716,3
1.115489,0.474761,1
0.707154,1.063317,4
1.056413,1.839302,3
0.182435,0.660662,2
0.534542,1.663952,1
0.727772,1.104928,4
0.292237,1.105586,1
1.405815,0.924417,2
1.008137,0.716959,4
1.847079,0.453671,2
0.898294,1.605543,1
0.689961,0.696251,1
1.908804,0.160948,4
