x1,x2
0.146690,0.364802
0.102480,0.309360
0.196813,0.405752
0.026414,0.416015
0.204699,0.128831
0.271071,0.341767
0.482808,0.496076
0.126809,0.028705
0.344362,0.474043
0.449372,0.438713
0.058386,0.056278
0.141305,0.370552
0.454763,0.081788
0.478463,0.450441
0.438722,0.189625
0.156506,0.386517
0.190284,0.191561
0.081202,0.464686
0.230941,0.102397
0.215900,0.416293
0.337182,0.040539
0.229730,0.206426
0.468495,0.200302
0.260865,0.475785
0.456080,0.101738
0.320625,0.318767
0.167726,0.343858
0.216240,0.295697
0.224200,0.122727
0.362778,0.058165
0.092963,0.327186
0.488029,0.212939
0.026150,0.091872
0.008077,0.062188
0.341476,0.269685
0.265830,0.135546
0.467119,0.384048
0.379968,0.473018
0.484600,0.235025
0.147554,0.426818
0.107283,0.462785
0.279984,0.324908
0.126390,0.016924
0.229023,0.179385
0.341263,0.140781
0.477304,0.228776
0.366094,0.156156
0.426020,0.474897
0.471468,0.025765
0.411432,0.012166
0.275807,0.378235
0.421366,0.350041
0.149136,0.403633
0.263075,0.097756
0.129620,0.266255
0.254608,0.314593
0.481913,0.435832
0.473285,0.028624
0.245584,0.108298
0.196895,0.392208
0.231795,0.172928
0.415956,0.173482
0.426831,0.483910
0.178616,0.279644
0.152260,0.011332
0.053757,0.270074
0.113178,0.279055
0.162383,0.345129
0.138418,0.345112
0.032554,0.089936
0.479532,0.444029
0.478934,0.311573
0.489012,0.289865
0.294440,0.132737
0.342435,0.433778
0.268540,0.095334
0.204083,0.480591
0.414410,0.383388
0.361073,0.395067
0.295477,0.396224
0.367155,0.070529
0.490784,0.290130
0.144075,1.789965
0.028172,1.759479
0.285737,1.682898
0.044456,1.746807
0.498436,1.770088
0.002563,1.955381
0.188991,1.692508
0.007027,1.987516
0.181887,1.741064
0.111287,1.647243
0.406385,1.839185
0.002925,1.926852
0.145035,1.681656
0.086247,1.943460
0.076164,1.799973
0.255578,1.603933
0.374622,1.907025
0.067155,1.554318
0.057465,1.972048
0.072711,1.513432
0.074204,1.590548
0.273612,1.899286
0.344900,1.843323
0.490862,1.731793
0.043595,1.983683
0.423323,1.635468
0.409443,1.952672
0.284184,1.871855
0.243403,1.898300
0.164006,1.702942
0.014443,1.566745
0.167608,1.524073
0.155980,1.640962
0.411585,1.607669
0.180596,1.825314
0.149459,1.967549
0.179118,1.713580
0.112239,1.787696
0.098697,1.732111
0.113591,1.559070
0.413821,1.719917
0.070896,1.533331
0.414009,1.993107
0.336119,1.833361
0.332470,1.542386
0.113729,1.557015
0.431069,1.829192
0.266837,1.972747
0.438735,1.978594
0.477256,1.933589
0.412768,1.515195
0.030386,1.929438
0.155521,1.652081
0.441602,1.756644
0.272518,1.522214
0.227266,1.608641
0.302326,1.636726
0.350524,1.981682
0.083360,1.765195
0.239750,1.645682
0.148288,1.859244
0.285746,1.551772
0.452805,1.582726
0.372801,1.935370
0.152297,1.969254
0.288210,1.526406
0.437276,1.700987
0.285050,1.696784
0.126458,1.991357
0.143814,1.559274
0.294946,1.558814
0.289926,1.981698
0.184267,1.698676
0.376200,1.695639
0.000817,1.995835
0.232009,1.659839
0.459806,1.772321
0.214192,1.585032
0.072870,1.930625
0.268692,1.539190
0.209293,1.936222
0.426446,1.829959
0.383100,1.780833
0.012218,1.904535
0.031319,1.881792
0.040901,1.816332
0.252280,1.502235
0.112185,1.882446
0.067091,1.921863
0.091602,1.996323
0.252270,1.748677
0.483579,1.665926
0.167018,1.938357
0.160471,1.719340
0.264711,1.779834
0.010439,1.756902
0.134962,1.813143
0.106620,1.831837
0.469917,1.868774
0.180197,1.509774
0.286488,1.656527
0.000758,1.891655
0.064805,1.586245
0.228808,1.884221
0.182427,1.772840
0.407295,1.967598
0.133691,1.963668
0.001723,1.940476
0.024107,1.927564
0.281712,1.619946
0.220771,1.661767
0.360790,1.735257
0.321550,1.605458
0.375762,1.782615
0.278125,1.896802
0.092162,1.901572
0.070984,1.574135
0.168108,1.892657
0.288064,1.501352
0.395298,1.820597
0.302984,1.692542
0.462947,1.737810
0.483658,1.621605
0.158116,1.918821
0.487591,1.528796
0.424220,1.617800
0.216258,1.678104
0.348395,1.748680
0.407703,1.976829
0.437974,1.540095
0.143861,1.841908
0.476495,1.635862
0.237107,1.686298
0.320457,1.795819
0.039124,1.903110
0.209473,1.801501
0.184446,1.745214
0.014524,1.886526
0.140872,1.533686
0.341676,1.992456
0.189463,1.679730
0.041941,1.897536
0.097915,1.571598
0.451889,1.777882
0.282862,1.960562
0.104143,1.538540
0.179021,1.578133
0.202112,1.795295
0.346084,1.830481
0.349052,1.697175
1.547847,0.045419
1.858052,0.354330
1.632360,0.392332
1.946509,0.476267
1.526677,0.256060
1.736399,0.431402
1.535342,0.022038
1.739914,0.310461
1.897790,0.421869
1.908969,0.213470
1.716658,0.296038
1.866646,0.382918
1.916279,0.353623
1.618795,0.474103
1.828708,0.247608
1.864840,0.187802
1.833159,0.038822
1.988236,0.190058
1.694038,0.391534
1.909100,0.209254
1.852583,0.129379
1.724190,0.431573
1.927611,0.081567
1.942729,0.312545
1.572006,0.466209
1.650485,0.184567
1.613307,0.390132
1.599056,0.068134
1.579107,0.392672
1.522528,0.387968
1.770990,0.324740
1.929420,0.354311
1.504320,0.233810
1.704288,0.094356
1.975450,0.320543
1.580421,0.209140
1.952780,0.443346
1.912691,0.287133
1.613566,0.073508
1.687987,0.027408
1.864527,0.045384
1.859511,0.012418
1.891004,0.403646
1.880849,0.323275
1.976794,0.122781
1.745825,0.108881
1.824798,0.462746
1.911004,0.404328
1.687194,0.229121
1.689119,0.443700
1.583115,0.226092
1.553729,0.427751
1.741659,0.226268
1.788122,0.187864
1.658558,0.332581
1.544750,0.434309
1.795934,0.174429
1.655437,0.289009
1.986317,0.462728
1.947116,0.080843
1.524465,0.026701
1.873062,0.425006
1.743503,0.068986
1.965374,0.416990
1.575518,0.005040
1.950866,0.346487
1.690998,0.397853
1.849622,0.176826
1.796337,0.159607
1.993102,0.141527
1.544142,0.368202
1.657007,0.181132
1.777187,0.238454
1.903045,0.080675
1.983582,0.495303
1.763261,0.070994
1.888104,0.119493
1.580814,0.325541
1.542624,0.174980
1.641837,0.218428
1.607171,0.181702
1.694475,0.409146
1.732405,0.267360
1.553242,0.284750
1.564167,0.117531
1.729489,0.021228
1.891214,0.044664
1.912125,0.022379
1.848402,0.313444
1.646592,0.256720
1.869298,0.192496
1.724717,0.040780
1.754568,0.050568
1.603181,0.110589
1.785475,0.179087
1.614184,0.382258
1.765444,0.402390
1.818288,0.127255
1.716876,0.431936
1.576485,0.378299
1.695266,0.331461
1.786211,0.237777
1.808161,0.386311
1.734306,0.382152
1.542613,0.112056
1.668895,0.443022
1.911522,0.095059
1.981647,0.098382
1.726612,0.330747
1.822123,0.126011
1.993804,0.214180
1.536645,0.355070
1.505310,0.341839
1.535615,0.401651
1.672081,0.303618
1.545211,0.289371
1.500031,0.179629
1.692094,0.037056
1.864006,0.007714
1.503049,0.042146
1.874549,0.054427
1.675408,0.100656
1.664259,0.304795
1.888655,0.182354
1.842905,0.184307
1.982792,0.123297
1.683441,0.140323
1.524849,0.206911
1.804694,0.339534
1.621327,0.179544
1.710715,0.383082
1.811442,0.086731
1.531658,0.101621
1.993697,0.422377
1.686549,0.168849
1.596601,0.454638
1.954397,0.463966
1.603310,0.229496
1.596865,0.320988
1.579489,0.155855
1.723049,0.026032
1.533864,0.244425
1.524942,0.162444
1.761777,0.006780
1.840740,0.158011
1.783429,0.220631
1.722388,0.158574
1.590581,0.232746
1.793661,0.137931
1.658145,0.201851
1.685513,1.955267
1.560416,1.680470
1.726577,1.888162
1.555582,1.696840
1.848433,1.501822
1.666751,1.525892
1.837602,1.563268
1.592869,1.631728
1.629236,1.573015
1.728722,1.823112
1.791083,1.866161
1.659649,1.988209
1.690527,1.629827
1.723607,1.865122
1.572396,1.594516
1.600960,1.660747
1.900690,1.583277
1.900617,1.952042
1.833505,1.544381
1.860092,1.691013
1.607193,1.650814
1.566605,1.787558
1.903095,1.522965
1.536526,1.662753
1.958264,1.619723
1.561247,1.849270
1.760117,1.847527
1.939015,1.665289
1.634263,1.956994
1.564291,1.703646
1.894575,1.832339
1.838890,1.858858
1.975083,1.830115
1.502444,1.861299
1.604372,1.890669
1.753673,1.799989
1.614903,1.728235
1.948480,1.893267
1.902052,1.503739
1.716074,1.810128
1.860627,1.998150
1.530137,1.654027
1.830267,1.933605
1.608439,1.795708
1.675332,1.734571
1.991399,1.581921
1.609789,1.681924
1.767746,1.552860
1.753055,1.589126
1.673719,1.672718
1.668904,1.821549
1.691213,1.714996
1.796249,1.687537
1.809780,1.846996
1.728011,1.952912
1.797604,1.626423
1.732233,1.969445
1.647363,1.557061
1.738255,1.662148
1.824300,1.550241
1.729964,1.890324
1.545901,1.604106
1.598024,1.982910
1.565231,1.743683
1.503466,1.549935
1.813298,1.761299
1.696135,1.988827
1.779728,1.559135
1.513231,1.936779
1.675590,1.923520
1.955539,1.768572
1.727389,1.854013
1.801934,1.603004
1.897032,1.629441
1.676372,1.660464
1.909025,1.617718
1.825782,1.709213
1.693175,1.926653
1.602187,1.748593
1.718773,1.848867
1.767826,1.503625
1.704531,1.675549
1.758181,1.747389
1.837449,1.840994
1.944566,1.925054
1.923386,1.512653
1.735257,1.526616
1.822219,1.659944
1.542180,1.644143
1.591349,1.819111
1.718747,1.653717
1.972670,1.721136
1.543693,1.982318
1.710216,1.665047
1.685619,1.955485
1.678358,1.999926
1.833432,1.772913
1.933717,1.825476
1.819003,1.726003
1.577905,1.533256
1.590077,1.853912
1.732735,1.588485
1.813858,1.832808
1.984732,1.995793
1.704656,1.506771
1.851574,1.701386
1.872616,1.598229
1.659505,1.758769
1.584786,1.780766
1.697846,1.925543
1.814616,1.957862
1.634359,1.964717
1.831518,1.767324
1.933563,1.795572
1.848178,1.523119
1.919000,1.776317
1.900090,1.513789
1.660010,1.803621
1.679124,1.799822
1.543747,1.582535
1.980929,1.891074
1.713974,1.854435
1.754592,1.939780
1.519592,1.570286
1.962222,1.854657
1.717913,1.961904
1.565952,1.527313
1.920370,1.694798
1.960398,1.663369
1.651639,1.782803
1.559672,1.527671
1.917101,1.706895
1.529828,1.745429
1.838091,1.708417
1.829949,1.649300
1.719591,1.520402
1.788094,1.526183
1.860785,1.859769
1.891935,1.996907
1.505370,1.827862
1.818134,1.656989
1.555507,1.957141
1.959395,1.517294
1.541039,1.997792
1.833608,1.709719
1.843837,1.659600
1.775606,1.864879
1.826115,1.911650
1.718805,1.526315
1.801078,1.595222
0.668541,0.351119
0.685776,0.018999
0.671767,0.030282
0.790468,0.342187
0.659528,0.375369
0.637295,0.041833
0.746207,0.394065
0.642465,0.344200
0.766091,0.122140
0.729959,0.267801
0.781222,0.125906
0.797130,0.129475
0.766011,0.373636
0.712630,0.004631
0.718089,0.145670
0.773596,0.374092
0.613805,0.331473
0.771056,0.224733
0.751992,0.352909
0.690868,0.118393
0.711044,0.056519
0.612052,0.203279
0.782050,0.233606
0.755225,0.214359
0.734706,0.355436
0.680879,0.194016
0.722863,0.251903
0.740604,0.161482
0.643072,0.215487
0.643888,0.269349
0.722143,0.178383
0.618992,0.107711
0.728705,0.389175
0.718422,0.351275
0.778931,0.206452
0.747866,0.292014
0.638047,0.230273
0.682043,0.159728
0.706945,0.008409
0.671701,0.305136
0.727151,0.182808
0.643095,0.304880
0.637597,0.182733
0.644594,0.245101
0.773107,0.024557
0.704630,0.249993
0.707188,0.244184
0.631015,0.344037
0.710656,0.266631
0.703750,0.171348
0.622841,0.208256
0.791733,0.142864
0.713554,0.210696
0.658375,0.241844
0.651675,0.121553
0.711938,0.390434
0.790205,0.265394
0.603478,0.164809
0.627775,0.389654
0.678600,0.143662
0.713094,0.223536
0.748815,0.284598
0.621474,0.254021
0.764079,0.045225
0.751550,0.101624
0.740190,0.100533
0.765482,0.269526
0.723040,0.055387
0.727378,0.243264
0.656267,0.110751
0.782397,0.334137
0.759690,0.014509
0.762881,0.288029
0.622985,0.212522
0.608128,0.122354
0.672361,1.912818
0.740810,1.907345
0.777583,1.985599
0.755756,1.673932
0.732497,1.643978
0.745776,1.908951
0.764290,1.885162
0.714369,1.989470
0.705044,1.719044
0.606640,1.611504
0.793687,1.670922
0.727404,1.984423
0.667301,1.717359
0.709439,1.690885
0.747791,1.698938
0.745023,1.853096
0.733244,1.750939
0.700343,1.799778
0.662888,1.602729
0.795054,1.794186
0.640368,1.918934
0.748216,1.962066
0.772136,1.790212
0.667035,1.949439
0.606066,1.628709
0.686272,1.643632
0.739982,1.683068
0.653882,1.906976
0.710593,1.960111
0.602391,1.701108
0.770423,1.925062
0.745720,1.820854
0.713623,1.949496
0.697598,1.710137
0.721129,1.885901
0.720408,1.698427
0.661455,1.770060
0.682263,1.674719
0.605477,1.887188
0.625284,1.907066
0.691878,1.885050
0.629527,1.619201
0.714514,1.677032
0.794665,1.651802
0.693744,1.750416
0.655509,1.864464
0.640891,1.979875
0.797633,1.875456
0.728264,1.743457
0.645804,1.689879
0.736787,1.648108
0.760638,1.932813
0.769073,1.694039
0.697822,1.782600
0.787865,1.842021
0.759453,1.890409
0.768085,1.894932
0.798489,1.975732
0.735288,1.964675
0.624997,1.603495
0.704172,1.767839
0.706835,1.876973
0.727819,1.778228
0.757584,1.821725
0.721703,1.861676
0.661023,1.689255
0.636051,1.828305
0.794101,1.875154
0.715965,1.759664
0.779322,1.824974
0.610785,1.602954
0.622665,1.792091
0.772504,1.771796
0.674575,1.615362
0.717590,1.752772
1.289288,0.000370
1.317420,0.389248
1.251686,0.316558
1.329584,0.398730
1.391065,0.263617
1.285638,0.377283
1.307660,0.113946
1.210461,0.054305
1.200447,0.004059
1.264192,0.083225
1.203721,0.126328
1.269786,0.188435
1.215094,0.263438
1.217553,0.236057
1.329050,0.111482
1.222616,0.155896
1.277869,0.053609
1.252036,0.214204
1.325663,0.274678
1.235444,0.121640
1.261493,0.348366
1.326302,0.258074
1.293964,0.081710
1.290529,0.105669
1.362381,0.268068
1.265011,0.203905
1.248515,0.278005
1.250617,0.175006
1.298213,0.108623
1.282631,0.215492
1.343531,0.015375
1.256106,0.109317
1.353756,0.366400
1.274457,0.290356
1.237658,0.287974
1.336670,0.166756
1.269466,0.010620
1.381853,0.216905
1.217544,0.179021
1.369380,0.276595
1.217416,0.154801
1.388760,0.159163
1.349744,0.119851
1.365357,0.285195
1.359062,0.178807
1.356498,0.145632
1.380493,0.062862
1.316980,0.381884
1.329401,0.253078
1.353892,0.038827
1.352865,0.169904
1.287684,0.131307
1.242027,0.316585
1.389751,0.062077
1.360872,0.117704
1.276385,0.238809
1.259635,0.060093
1.304739,0.060133
1.310006,0.021852
1.238551,0.075405
1.224500,0.166276
1.229662,0.170149
1.203780,0.080938
1.295963,0.088923
1.293456,0.358264
1.267204,0.079605
1.325783,0.142391
1.217185,0.327846
1.371915,0.308163
1.304147,0.147734
1.336791,0.091586
1.300786,0.004456
1.391446,0.357135
1.311096,0.167009
1.356456,0.065775
1.243339,1.923808
1.325461,1.898584
1.336760,1.641251
1.349113,1.994417
1.224226,1.705122
1.287525,1.776006
1.253795,1.956937
1.383227,1.667458
1.289288,1.822134
1.306826,1.947095
1.363260,1.724247
1.384024,1.833125
1.365338,1.788991
1.225340,1.765621
1.214706,1.864436
1.248820,1.726807
1.287592,1.918231
1.211219,1.932692
1.248941,1.920072
1.244594,1.732567
1.272016,1.777424
1.232927,1.668924
1.320486,1.964716
1.257336,1.978868
1.314653,1.771037
1.288673,1.959100
1.206764,1.788607
1.312683,1.770061
1.249937,1.974070
1.235653,1.820878
1.261056,1.936904
1.237400,1.655201
1.250043,1.644049
1.313638,1.849113
1.216249,1.677060
1.381220,1.635756
1.397285,1.737920
1.307449,1.787343
1.396400,1.871875
1.368578,1.913771
1.211619,1.660413
1.342840,1.778016
1.243168,1.634817
1.299772,1.882050
1.265253,1.970438
1.360316,1.843017
1.314129,1.744136
1.271084,1.957911
1.266420,1.672077
1.361435,1.846048
1.360005,1.892368
1.333384,1.762089
1.244329,1.616735
1.372110,1.888440
1.337847,1.747775
1.258761,1.844338
1.317338,1.643006
1.317440,1.989943
1.267202,1.904280
1.334702,1.857307
1.376364,1.980824
1.252619,1.606065
1.286282,1.696476
1.255351,1.780236
1.265581,1.946459
1.244437,1.633527
1.315190,1.756248
1.229387,1.694050
1.292418,1.854921
1.247911,1.655382
1.383207,1.687594
1.274040,1.709404
1.348905,1.776332
1.372575,1.677378
1.327195,1.736193
1.147927,0.746226
1.763885,0.314131
1.829680,0.535565
0.181354,1.151439
1.602829,0.937291
1.556424,1.362785
1.278366,1.137757
1.228299,1.347193
0.719444,0.225719
0.544253,0.086742
0.426000,1.582330
0.578082,0.188619
0.979213,1.730543
0.144939,0.802861
1.195950,1.316811
0.424635,0.089673
1.907822,1.665597
1.101173,0.459040
1.906409,0.177257
0.084502,0.416683
1.785668,1.732429
0.601170,0.524226
0.164512,1.221176
1.723756,1.717780
1.086959,0.332672
1.254677,0.027970
1.274252,1.821308
1.288161,0.605772
1.342770,0.607694
0.744871,1.882329
0.103504,1.278081
1.706894,1.677279
1.623363,1.813321
1.476479,1.118927
0.855462,1.708564
1.940140,1.350927
1.335075,1.037461
0.040427,0.173991
1.689812,1.469716
1.940870,1.007426
0.527100,0.768435
0.815325,0.854176
1.638949,0.873749
0.101116,1.314340
1.403470,0.321828
0.526113,1.115982
1.764550,0.453420
0.253058,0.118365
1.235545,1.633675
1.080164,1.291589
0.999811,0.535062
1.795228,0.787916
1.370332,0.427786
0.501171,0.893911
1.622675,1.377166
1.014157,0.388852
1.529942,0.265040
0.281124,1.633687
1.805346,1.632325
0.171760,1.576142
1.097495,1.482438
1.970689,0.781425
1.185412,1.390364
1.428786,0.584282
1.584788,1.529748
0.328304,1.507000
1.903889,0.560443
1.174638,0.199281
0.977038,1.711540
0.848303,1.329728
0.055490,1.849980
0.833878,1.095030
1.150017,1.842430
1.988380,0.311734
0.996450,0.098174
0.719732,1.416861
0.054880,0.823350
0.916707,1.127403
0.455190,0.221962
0.004898,0.995108
0.866009,1.646639
0.099018,1.641758
1.891171,0.532216
0.379982,1.071493
0.787187,1.837793
0.545973,1.130552
1.047208,0.677983
1.469867,0.921132
0.711399,0.841663
0.041107,1.774898
1.140597,1.976603
0.578326,1.252993
1.429595,0.360932
1.169691,1.563250
0.638330,0.387490
1.831200,0.771601
0.583706,0.154663
0.468798,1.233542
0.061751,0.887413
0.288444,0.782816
1.059243,0.304759
0.518911,0.388306
0.765918,0.505073
1.095358,1.226488
0.012777,1.458112
1.297358,0.415567
1.139032,1.772793
0.243318,0.018805
0.229621,1.052293
1.613909,0.348344
0.167208,0.853143
0.010312,0.087148
0.007031,0.032554
1.948836,0.295563
0.809919,1.098291
0.651602,0.980257
0.258224,1.067994
0.513754,1.577187
0.131424,1.299921
0.410817,0.436534
0.032535,1.774671
0.855545,1.196387
1.633487,0.387503
0.421799,1.793287
0.147029,0.953488
1.823698,0.781562
1.734702,0.832745
1.571501,1.619725
1.124871,0.350665
1.221351,0.631017
0.841741,1.518035
0.894262,0.456524
0.135774,0.948603
0.960373,1.993114
1.957827,1.326681
1.567765,0.044770
0.133832,1.294955
0.040777,1.214719
0.273757,1.212770
1.080996,0.927101
0.888057,1.877721
0.174797,1.890732
1.686779,1.008452
0.644501,0.803844
0.100923,0.054176
1.375920,1.647538
0.692637,1.726460
1.413282,0.526975
1.310244,0.541440
1.333203,0.693186
